./face/yes/03-katayama/image0049.png,0.0,0.4488188922405243,0.0,0.5433070659637451,0.016129031777381897,0.6456692814826965,0.04838709533214569,0.7401574850082397,0.08064515888690948,0.834645688533783,0.12903225421905518,0.913385808467865,0.2016129046678543,0.9763779640197754,0.30645161867141724,1.0,0.42741936445236206,0.9921259880065918,0.5725806355476379,0.9685039520263672,0.7016128897666931,0.9448819160461426,0.8306451439857483,0.913385808467865,0.9274193644523621,0.8425197005271912,0.975806474685669,0.748031497001648,1.0,0.6299212574958801,1.0,0.5039370059967041,1.0,0.3779527544975281,0.016129031777381897,0.24409449100494385,0.04032257944345474,0.16535432636737823,0.09677419066429138,0.11023622006177902,0.17741934955120087,0.08661417663097382,0.25,0.10236220806837082,0.4193548262119293,0.05511811003088951,0.5080645084381104,0.0,0.6129032373428345,0.0,0.7096773982048035,0.031496062874794006,0.7822580933570862,0.10236220806837082,0.33870968222618103,0.21259842813014984,0.3306451737880707,0.25196850299835205,0.32258063554763794,0.29921260476112366,0.32258063554763794,0.35433071851730347,0.2661290466785431,0.5039370059967041,0.30645161867141724,0.4960629940032959,0.35483869910240173,0.4960629940032959,0.4032258093357086,0.4803149700164795,0.4516128897666931,0.4645669162273407,0.08870967477560043,0.35433071851730347,0.12903225421905518,0.30708661675453186,0.17741934955120087,0.29133859276771545,0.24193547666072845,0.30708661675453186,0.19354838132858276,0.33070865273475647,0.13709677755832672,0.34645670652389526,0.5080645084381104,0.24409449100494385,0.5645161271095276,0.21259842813014984,0.6209677457809448,0.20472441613674164,0.6854838728904724,0.22834645211696625,0.6290322542190552,0.24409449100494385,0.5725806355476379,0.25196850299835205,0.24193547666072845,0.7165354490280151,0.27419355511665344,0.6299212574958801,0.32258063554763794,0.5748031735420227,0.35483869910240173,0.5748031735420227,0.39516130089759827,0.5511810779571533,0.47580644488334656,0.5826771855354309,0.5645161271095276,0.6456692814826965,0.5,0.6771653294563293,0.4354838728904724,0.7086614370346069,0.3870967626571655,0.7165354490280151,0.3467741906642914,0.7322834730148315,0.2983871102333069,0.7322834730148315,0.27419355511665344,0.7007874250411987,0.3306451737880707,0.6456692814826965,0.3709677457809448,0.6299212574958801,0.41129031777381897,0.6220472455024719,0.524193525314331,0.6456692814826965,0.4193548262119293,0.6377952694892883,0.3790322542190552,0.6535432934761047,0.33870968222618103,0.6614173054695129
./face/yes/03-katayama/image0048.png,0.0,0.4488188922405243,0.0,0.5433070659637451,0.016129031777381897,0.6456692814826965,0.04838709533214569,0.7401574850082397,0.08064515888690948,0.834645688533783,0.12903225421905518,0.913385808467865,0.2016129046678543,0.9763779640197754,0.30645161867141724,1.0,0.42741936445236206,0.9921259880065918,0.5725806355476379,0.9685039520263672,0.7016128897666931,0.9448819160461426,0.8306451439857483,0.913385808467865,0.9274193644523621,0.8425197005271912,0.975806474685669,0.748031497001648,1.0,0.6299212574958801,1.0,0.5039370059967041,1.0,0.3779527544975281,0.016129031777381897,0.24409449100494385,0.04032257944345474,0.16535432636737823,0.09677419066429138,0.11023622006177902,0.17741934955120087,0.08661417663097382,0.25,0.10236220806837082,0.4193548262119293,0.05511811003088951,0.5080645084381104,0.0,0.6129032373428345,0.0,0.7096773982048035,0.031496062874794006,0.7822580933570862,0.10236220806837082,0.33870968222618103,0.21259842813014984,0.3306451737880707,0.25196850299835205,0.32258063554763794,0.29921260476112366,0.32258063554763794,0.35433071851730347,0.2661290466785431,0.5039370059967041,0.30645161867141724,0.4960629940032959,0.35483869910240173,0.4960629940032959,0.4032258093357086,0.4803149700164795,0.4516128897666931,0.4645669162273407,0.08870967477560043,0.35433071851730347,0.12903225421905518,0.30708661675453186,0.17741934955120087,0.29133859276771545,0.24193547666072845,0.30708661675453186,0.19354838132858276,0.33070865273475647,0.13709677755832672,0.34645670652389526,0.5080645084381104,0.24409449100494385,0.5645161271095276,0.21259842813014984,0.6209677457809448,0.20472441613674164,0.6854838728904724,0.22834645211696625,0.6290322542190552,0.24409449100494385,0.5725806355476379,0.25196850299835205,0.24193547666072845,0.7165354490280151,0.27419355511665344,0.6299212574958801,0.32258063554763794,0.5748031735420227,0.35483869910240173,0.5748031735420227,0.39516130089759827,0.5511810779571533,0.47580644488334656,0.5826771855354309,0.5645161271095276,0.6456692814826965,0.5,0.6771653294563293,0.4354838728904724,0.7086614370346069,0.3870967626571655,0.7165354490280151,0.3467741906642914,0.7322834730148315,0.2983871102333069,0.7322834730148315,0.27419355511665344,0.7007874250411987,0.3306451737880707,0.6456692814826965,0.3709677457809448,0.6299212574958801,0.41129031777381897,0.6220472455024719,0.524193525314331,0.6456692814826965,0.4193548262119293,0.6377952694892883,0.3790322542190552,0.6535432934761047,0.33870968222618103,0.6614173054695129
./face/yes/03-katayama/image0007.png,0.0,0.39393940567970276,0.024793388321995735,0.5,0.04958677664399147,0.5984848737716675,0.08264462649822235,0.6969696879386902,0.12396693974733353,0.7954545617103577,0.19834710657596588,0.8787878751754761,0.28925618529319763,0.9469696879386902,0.40495866537094116,0.9924242496490479,0.5454545617103577,1.0,0.6859503984451294,0.9848484992980957,0.8016529083251953,0.939393937587738,0.8925619721412659,0.8560606241226196,0.942148745059967,0.7575757503509521,0.9752066135406494,0.6515151262283325,0.9917355179786682,0.5378788113594055,1.0,0.42424243688583374,0.9917355179786682,0.3181818127632141,0.06611569970846176,0.17424242198467255,0.10743801295757294,0.0833333358168602,0.19834710657596588,0.03787878900766373,0.2975206673145294,0.022727273404598236,0.38842976093292236,0.05303030461072922,0.5702479481697083,0.03787878900766373,0.6611570119857788,0.0,0.7685950398445129,0.007575757801532745,0.8595041036605835,0.04545454680919647,0.9090909361839294,0.12121212482452393,0.4876033067703247,0.1818181872367859,0.4958677589893341,0.25,0.5041322112083435,0.3181818127632141,0.5123966932296753,0.3863636255264282,0.40495866537094116,0.5,0.4628099203109741,0.5075757503509521,0.5206611752510071,0.5075757503509521,0.5702479481697083,0.5,0.6280992031097412,0.4848484992980957,0.1735537201166153,0.27272728085517883,0.22314049303531647,0.24242424964904785,0.28099173307418823,0.2348484843969345,0.3471074402332306,0.25757575035095215,0.28925618529319763,0.27272728085517883,0.22314049303531647,0.280303031206131,0.64462810754776,0.2348484843969345,0.702479362487793,0.20454545319080353,0.7603305578231812,0.20454545319080353,0.8181818127632141,0.22727273404598236,0.7685950398445129,0.24242424964904785,0.71074378490448,0.24242424964904785,0.35537189245224,0.7045454382896423,0.42148759961128235,0.6363636255264282,0.4876033067703247,0.5984848737716675,0.5289255976676941,0.6060606241226196,0.5785123705863953,0.5909090638160706,0.6528925895690918,0.6136363744735718,0.7272727489471436,0.6666666865348816,0.6611570119857788,0.7045454382896423,0.6033057570457458,0.7272727489471436,0.5454545617103577,0.7424242496490479,0.4958677589893341,0.7424242496490479,0.42975205183029175,0.7272727489471436,0.38842976093292236,0.6969696879386902,0.4876033067703247,0.6590909361839294,0.5371900796890259,0.6590909361839294,0.586776852607727,0.6515151262283325,0.6942148804664612,0.6666666865348816,0.586776852607727,0.6590909361839294,0.5371900796890259,0.6666666865348816,0.4958677589893341,0.6666666865348816
./face/yes/03-katayama/image0013.png,0.0,0.38235294818878174,0.016393441706895828,0.4852941036224365,0.04098360612988472,0.5808823704719543,0.07377049326896667,0.6764705777168274,0.1147540956735611,0.7720588445663452,0.19672131538391113,0.8602941036224365,0.2950819730758667,0.9338235259056091,0.41803279519081116,0.9852941036224365,0.5573770403862,1.0,0.6967213153839111,0.9779411554336548,0.8196721076965332,0.9191176295280457,0.8934426307678223,0.8308823704719543,0.9508196711540222,0.7279411554336548,0.9836065769195557,0.6102941036224365,1.0,0.5,1.0,0.3970588147640228,0.9836065769195557,0.29411765933036804,0.07377049326896667,0.1764705926179886,0.10655737668275833,0.0882352963089943,0.18852458894252777,0.029411764815449715,0.28688523173332214,0.007352941203862429,0.37704917788505554,0.036764707416296005,0.5901639461517334,0.029411764815449715,0.6803278923034668,0.0,0.7786885499954224,0.007352941203862429,0.8606557250022888,0.05147058889269829,0.9016393423080444,0.125,0.49180328845977783,0.18382352590560913,0.5081967115402222,0.25735294818878174,0.5163934230804443,0.3235294222831726,0.5245901346206665,0.3970588147640228,0.4098360538482666,0.49264705181121826,0.46721312403678894,0.5,0.5327869057655334,0.5073529481887817,0.5819672346115112,0.49264705181121826,0.6393442749977112,0.4779411852359772,0.1803278625011444,0.27941176295280457,0.2295081913471222,0.25,0.28688523173332214,0.24264705181121826,0.3442623019218445,0.25735294818878174,0.28688523173332214,0.2720588147640228,0.2295081913471222,0.27941176295280457,0.6475409865379333,0.24264705181121826,0.7049180269241333,0.2132352888584137,0.7622950673103333,0.2132352888584137,0.811475396156311,0.23529411852359772,0.7622950673103333,0.24264705181121826,0.7049180269241333,0.24264705181121826,0.3360655605792999,0.6691176295280457,0.41803279519081116,0.6102941036224365,0.4836065471172333,0.5808823704719543,0.5409836173057556,0.5808823704719543,0.5901639461517334,0.5735294222831726,0.6721311211585999,0.595588207244873,0.7540983557701111,0.6470588445663452,0.688524603843689,0.7132353186607361,0.6147540807723999,0.7426470518112183,0.5573770403862,0.75,0.5,0.75,0.41803279519081116,0.7279411554336548,0.37704917788505554,0.6691176295280457,0.49180328845977783,0.625,0.5409836173057556,0.625,0.5983606576919556,0.625,0.7213114500045776,0.6470588445663452,0.5983606576919556,0.6838235259056091,0.5491803288459778,0.6838235259056091,0.49180328845977783,0.6838235259056091
./face/yes/03-katayama/image0012.png,0.0,0.3629629611968994,0.00826446246355772,0.46666666865348816,0.03305784985423088,0.5703703761100769,0.06611569970846176,0.6666666865348816,0.11570248007774353,0.770370364189148,0.1818181872367859,0.8592592477798462,0.28099173307418823,0.9333333373069763,0.40495866537094116,0.9851852059364319,0.5454545617103577,1.0,0.6859503984451294,0.9777777791023254,0.8016529083251953,0.9185185432434082,0.8842975497245789,0.8296296000480652,0.942148745059967,0.7333333492279053,0.9669421315193176,0.6222222447395325,0.9917355179786682,0.5111111402511597,1.0,0.4000000059604645,0.9834710955619812,0.29629629850387573,0.06611569970846176,0.16296295821666718,0.10743801295757294,0.08148147910833359,0.19834710657596588,0.03703703731298447,0.2975206673145294,0.02222222276031971,0.38842976093292236,0.05925925821065903,0.5702479481697083,0.04444444552063942,0.6611570119857788,0.0,0.7603305578231812,0.0,0.8512396812438965,0.03703703731298447,0.9008264541625977,0.1111111119389534,0.4958677589893341,0.17777778208255768,0.4958677589893341,0.24444444477558136,0.5041322112083435,0.3185185194015503,0.5123966932296753,0.39259257912635803,0.40495866537094116,0.4888888895511627,0.4628099203109741,0.4962962865829468,0.5206611752510071,0.5111111402511597,0.5702479481697083,0.4888888895511627,0.6280992031097412,0.4740740656852722,0.1735537201166153,0.2666666805744171,0.22314049303531647,0.2370370328426361,0.28099173307418823,0.22962963581085205,0.3388429880142212,0.24444444477558136,0.28925618529319763,0.25925925374031067,0.22314049303531647,0.2666666805744171,0.64462810754776,0.22962963581085205,0.702479362487793,0.20000000298023224,0.7603305578231812,0.20000000298023224,0.8099173307418823,0.2222222238779068,0.7685950398445129,0.22962963581085205,0.71074378490448,0.2370370328426361,0.35537189245224,0.6888889074325562,0.42148759961128235,0.6296296119689941,0.4876033067703247,0.5925925970077515,0.5289255976676941,0.6074073910713196,0.5785123705863953,0.5925925970077515,0.6528925895690918,0.6222222447395325,0.7355371713638306,0.6666666865348816,0.6611570119857788,0.7185184955596924,0.5950413346290588,0.7407407164573669,0.5371900796890259,0.7481481432914734,0.4876033067703247,0.7481481432914734,0.42148759961128235,0.7259259223937988,0.38842976093292236,0.6814814805984497,0.4876033067703247,0.6592592597007751,0.5289255976676941,0.6592592597007751,0.5785123705863953,0.6518518328666687,0.702479362487793,0.6666666865348816,0.586776852607727,0.6666666865348816,0.5371900796890259,0.6740740537643433,0.4876033067703247,0.6666666865348816
./face/yes/03-katayama/image0006.png,0.0,0.39393940567970276,0.01652892492711544,0.5,0.04958677664399147,0.5984848737716675,0.08264462649822235,0.6969696879386902,0.12396693974733353,0.7878788113594055,0.1900826394557953,0.8787878751754761,0.28925618529319763,0.939393937587738,0.40495866537094116,0.9848484992980957,0.5454545617103577,1.0,0.6776859760284424,0.9848484992980957,0.7933884263038635,0.939393937587738,0.8842975497245789,0.8636363744735718,0.942148745059967,0.7651515007019043,0.9752066135406494,0.6515151262283325,0.9917355179786682,0.5378788113594055,1.0,0.4318181872367859,0.9917355179786682,0.3181818127632141,0.06611569970846176,0.17424242198467255,0.10743801295757294,0.09090909361839294,0.1900826394557953,0.03787878900766373,0.2975206673145294,0.022727273404598236,0.38842976093292236,0.05303030461072922,0.5702479481697083,0.04545454680919647,0.6611570119857788,0.0,0.7603305578231812,0.007575757801532745,0.8512396812438965,0.04545454680919647,0.9090909361839294,0.12121212482452393,0.4876033067703247,0.17424242198467255,0.4958677589893341,0.24242424964904785,0.4958677589893341,0.31060606241226196,0.5041322112083435,0.3863636255264282,0.39669421315193176,0.5,0.4545454680919647,0.5075757503509521,0.5123966932296753,0.5151515007019043,0.5702479481697083,0.5,0.6198347210884094,0.4848484992980957,0.1652892529964447,0.27272728085517883,0.21487602591514587,0.24242424964904785,0.27272728085517883,0.2348484843969345,0.3388429880142212,0.25757575035095215,0.28099173307418823,0.2651515007019043,0.22314049303531647,0.280303031206131,0.64462810754776,0.2348484843969345,0.702479362487793,0.20454545319080353,0.7685950398445129,0.20454545319080353,0.8181818127632141,0.2348484843969345,0.7685950398445129,0.2348484843969345,0.71074378490448,0.24242424964904785,0.3471074402332306,0.7045454382896423,0.42148759961128235,0.6363636255264282,0.4793388545513153,0.5984848737716675,0.5289255976676941,0.6060606241226196,0.5702479481697083,0.5909090638160706,0.6528925895690918,0.6212121248245239,0.7272727489471436,0.6742424368858337,0.6611570119857788,0.7045454382896423,0.5950413346290588,0.7348484992980957,0.5371900796890259,0.7424242496490479,0.4958677589893341,0.7424242496490479,0.42975205183029175,0.7272727489471436,0.38842976093292236,0.6969696879386902,0.4876033067703247,0.6590909361839294,0.5289255976676941,0.6590909361839294,0.5785123705863953,0.6515151262283325,0.6942148804664612,0.6666666865348816,0.586776852607727,0.6590909361839294,0.5371900796890259,0.6742424368858337,0.4876033067703247,0.6742424368858337
./face/yes/03-katayama/image0010.png,0.0,0.3629629611968994,0.00826446246355772,0.46666666865348816,0.03305784985423088,0.5703703761100769,0.07438016682863235,0.6740740537643433,0.12396693974733353,0.770370364189148,0.19834710657596588,0.8592592477798462,0.28925618529319763,0.9333333373069763,0.40495866537094116,0.9851852059364319,0.5454545617103577,1.0,0.6776859760284424,0.9777777791023254,0.8016529083251953,0.9259259104728699,0.8842975497245789,0.8370370268821716,0.93388432264328,0.7407407164573669,0.9669421315193176,0.6222222447395325,0.9917355179786682,0.5111111402511597,1.0,0.4000000059604645,0.9834710955619812,0.29629629850387573,0.057851240038871765,0.16296295821666718,0.10743801295757294,0.08148147910833359,0.1900826394557953,0.03703703731298447,0.2975206673145294,0.02222222276031971,0.3801652789115906,0.05925925821065903,0.5537189841270447,0.051851850003004074,0.64462810754776,0.0,0.7520661354064941,0.007407407276332378,0.8429751992225647,0.03703703731298447,0.9008264541625977,0.10370370000600815,0.4876033067703247,0.17777778208255768,0.4876033067703247,0.24444444477558136,0.4958677589893341,0.31111112236976624,0.5041322112083435,0.385185182094574,0.39669421315193176,0.4888888895511627,0.4545454680919647,0.4962962865829468,0.5123966932296753,0.5037037134170532,0.5619834661483765,0.4888888895511627,0.6115702390670776,0.4740740656852722,0.1652892529964447,0.2666666805744171,0.21487602591514587,0.22962963581085205,0.27272728085517883,0.2222222238779068,0.3388429880142212,0.24444444477558136,0.28099173307418823,0.25925925374031067,0.22314049303531647,0.2666666805744171,0.6363636255264282,0.22962963581085205,0.6942148804664612,0.20000000298023224,0.7603305578231812,0.192592591047287,0.8099173307418823,0.2222222238779068,0.7603305578231812,0.22962963581085205,0.702479362487793,0.22962963581085205,0.35537189245224,0.6962962746620178,0.41322314739227295,0.6370370388031006,0.4793388545513153,0.5925925970077515,0.5206611752510071,0.6000000238418579,0.5619834661483765,0.585185170173645,0.64462810754776,0.614814817905426,0.7190082669258118,0.6666666865348816,0.6528925895690918,0.7259259223937988,0.586776852607727,0.7555555701255798,0.5371900796890259,0.7629629373550415,0.4876033067703247,0.7629629373550415,0.42148759961128235,0.7407407164573669,0.38842976093292236,0.6888889074325562,0.4793388545513153,0.6592592597007751,0.5206611752510071,0.6592592597007751,0.5702479481697083,0.6518518328666687,0.6859503984451294,0.6666666865348816,0.5785123705863953,0.6814814805984497,0.5289255976676941,0.6888889074325562,0.4876033067703247,0.6814814805984497
./face/yes/03-katayama/image0004.png,0.0,0.3955223858356476,0.016393441706895828,0.5,0.04098360612988472,0.5970149040222168,0.08196721225976944,0.6940298676490784,0.12295082211494446,0.7910447716712952,0.19672131538391113,0.8805969953536987,0.2950819730758667,0.9477611780166626,0.41803279519081116,0.9850746393203735,0.5491803288459778,1.0,0.688524603843689,0.9776119589805603,0.8032786846160889,0.9328358173370361,0.8852459192276001,0.8432835936546326,0.9426229596138,0.746268630027771,0.9754098653793335,0.6343283653259277,0.9918032884597778,0.5223880410194397,1.0,0.41791045665740967,0.9918032884597778,0.305970162153244,0.05737704783678055,0.17164179682731628,0.09836065769195557,0.08955223858356476,0.18852458894252777,0.03731343150138855,0.2950819730758667,0.02238805964589119,0.3852458894252777,0.05223880708217621,0.5655737519264221,0.04477611929178238,0.6557376980781555,0.0,0.7622950673103333,0.007462686393409967,0.8524590134620667,0.04477611929178238,0.9016393423080444,0.11940298229455948,0.4836065471172333,0.17910447716712952,0.49180328845977783,0.24626865983009338,0.5,0.31343284249305725,0.5081967115402222,0.38805970549583435,0.40163934230804443,0.49253731966018677,0.4590163826942444,0.5,0.5163934230804443,0.5074626803398132,0.5737704634666443,0.48507463932037354,0.631147563457489,0.4776119291782379,0.16393442451953888,0.2761194109916687,0.21311475336551666,0.24626865983009338,0.2786885201931,0.23880596458911896,0.3442623019218445,0.2537313401699066,0.2786885201931,0.26865673065185547,0.22131147980690002,0.2761194109916687,0.6393442749977112,0.23134328424930573,0.6967213153839111,0.20895522832870483,0.7540983557701111,0.2014925330877304,0.811475396156311,0.23134328424930573,0.7622950673103333,0.23880596458911896,0.7049180269241333,0.23880596458911896,0.3360655605792999,0.6791045069694519,0.4098360538482666,0.611940324306488,0.4754098355770111,0.5746268630027771,0.5327869057655334,0.5820895433425903,0.5901639461517334,0.5671641826629639,0.6639344096183777,0.5895522236824036,0.7459016442298889,0.6492537260055542,0.6803278923034668,0.7089552283287048,0.6065573692321777,0.7388059496879578,0.5491803288459778,0.746268630027771,0.49180328845977783,0.746268630027771,0.41803279519081116,0.7238805890083313,0.3688524663448334,0.6791045069694519,0.4836065471172333,0.6268656849861145,0.5327869057655334,0.6268656849861145,0.5901639461517334,0.6194030046463013,0.7131147384643555,0.6492537260055542,0.5983606576919556,0.6716417670249939,0.5409836173057556,0.6791045069694519,0.4836065471172333,0.6791045069694519
./face/yes/03-katayama/image0038.png,0.0,0.4789915978908539,0.00826446246355772,0.5798319578170776,0.01652892492711544,0.6890756487846375,0.041322313249111176,0.7815126180648804,0.08264462649822235,0.8739495873451233,0.14049586653709412,0.9411764740943909,0.23966942727565765,0.9915966391563416,0.35537189245224,1.0,0.4958677589893341,0.9915966391563416,0.6363636255264282,0.9831932783126831,0.7603305578231812,0.9663865566253662,0.8677685856819153,0.924369752407074,0.93388432264328,0.8571428656578064,0.9752066135406494,0.7647058963775635,0.9917355179786682,0.6554622054100037,1.0,0.5462185144424438,1.0,0.4285714328289032,0.06611569970846176,0.20168067514896393,0.10743801295757294,0.10924369841814041,0.1900826394557953,0.05042016878724098,0.28925618529319763,0.02521008439362049,0.3719008266925812,0.05882352963089943,0.5289255976676941,0.042016807943582535,0.6198347210884094,0.0,0.7272727489471436,0.016806723549962044,0.8099173307418823,0.06722689419984818,0.8677685856819153,0.1428571492433548,0.4545454680919647,0.1764705926179886,0.4545454680919647,0.21848739683628082,0.4545454680919647,0.2689075767993927,0.4545454680919647,0.3193277418613434,0.3719008266925812,0.47058823704719543,0.42148759961128235,0.47058823704719543,0.4710743725299835,0.47058823704719543,0.5206611752510071,0.462184876203537,0.5702479481697083,0.462184876203537,0.1487603336572647,0.3025210201740265,0.19834710657596588,0.26050421595573425,0.26446279883384705,0.2521008551120758,0.3305785059928894,0.2689075767993927,0.27272728085517883,0.29411765933036804,0.20661157369613647,0.3025210201740265,0.6033057570457458,0.2521008551120758,0.6694214940071106,0.22689075767993927,0.7272727489471436,0.22689075767993927,0.7851239442825317,0.2521008551120758,0.7272727489471436,0.26050421595573425,0.6694214940071106,0.26050421595573425,0.32231405377388,0.6974790096282959,0.3801652789115906,0.5966386795043945,0.43801653385162354,0.5462185144424438,0.4876033067703247,0.5462185144424438,0.5289255976676941,0.5378151535987854,0.5950413346290588,0.5798319578170776,0.6694214940071106,0.6554622054100037,0.6033057570457458,0.6890756487846375,0.5454545617103577,0.6974790096282959,0.4958677589893341,0.7058823704719543,0.44628098607063293,0.7058823704719543,0.38842976093292236,0.7142857313156128,0.35537189245224,0.680672287940979,0.44628098607063293,0.6134454011917114,0.4876033067703247,0.6134454011917114,0.5289255976676941,0.605042040348053,0.6363636255264282,0.6554622054100037,0.5371900796890259,0.6218487620353699,0.4876033067703247,0.6302521228790283,0.44628098607063293,0.6386554837226868
./face/yes/03-katayama/image0039.png,0.0,0.462184876203537,0.0,0.5714285969734192,0.01652892492711544,0.6722689270973206,0.03305784985423088,0.7731092572212219,0.07438016682863235,0.8655462265014648,0.13223139941692352,0.9411764740943909,0.22314049303531647,0.9915966391563416,0.3471074402332306,1.0,0.4793388545513153,0.9915966391563416,0.6198347210884094,0.9831932783126831,0.7520661354064941,0.9663865566253662,0.8595041036605835,0.924369752407074,0.93388432264328,0.8571428656578064,0.9752066135406494,0.7647058963775635,0.9917355179786682,0.6470588445663452,1.0,0.529411792755127,1.0,0.4117647111415863,0.041322313249111176,0.21848739683628082,0.08264462649822235,0.1260504275560379,0.1570248007774353,0.05882352963089943,0.25619834661483765,0.03361344709992409,0.3471074402332306,0.05882352963089943,0.5123966932296753,0.042016807943582535,0.6033057570457458,0.0,0.71074378490448,0.008403361774981022,0.8016529083251953,0.05882352963089943,0.8595041036605835,0.1428571492433548,0.42975205183029175,0.1764705926179886,0.42975205183029175,0.22689075767993927,0.42975205183029175,0.2689075767993927,0.42975205183029175,0.3193277418613434,0.35537189245224,0.4789915978908539,0.39669421315193176,0.47058823704719543,0.44628098607063293,0.47058823704719543,0.4958677589893341,0.462184876203537,0.5454545617103577,0.45378151535987854,0.13223139941692352,0.3193277418613434,0.1818181872367859,0.27731093764305115,0.23966942727565765,0.2689075767993927,0.3057851195335388,0.2857142984867096,0.24793387949466705,0.31092438101768494,0.1900826394557953,0.3193277418613434,0.586776852607727,0.2521008551120758,0.64462810754776,0.22689075767993927,0.71074378490448,0.21848739683628082,0.7603305578231812,0.2521008551120758,0.71074378490448,0.26050421595573425,0.64462810754776,0.26050421595573425,0.3057851195335388,0.7058823704719543,0.3636363744735718,0.605042040348053,0.41322314739227295,0.5546218752861023,0.4628099203109741,0.5546218752861023,0.5041322112083435,0.5378151535987854,0.5702479481697083,0.5714285969734192,0.64462810754776,0.6554622054100037,0.5785123705863953,0.680672287940979,0.5206611752510071,0.6974790096282959,0.4793388545513153,0.7058823704719543,0.42975205183029175,0.7058823704719543,0.3719008266925812,0.7142857313156128,0.3388429880142212,0.6890756487846375,0.42148759961128235,0.6218487620353699,0.4628099203109741,0.6134454011917114,0.5041322112083435,0.605042040348053,0.6198347210884094,0.6470588445663452,0.5123966932296753,0.6218487620353699,0.4710743725299835,0.6302521228790283,0.42148759961128235,0.6386554837226868
